competition_id,season_id,country_name,competition_name,competition_gender,season_name,match_updated,match_available
1595,351,Norway,Play-offs 2/3,male,2026/2027,,
1595,318,Norway,Play-offs 2/3,male,2025/2026,,
1339,318,Portugal,Play-offs 2/3,male,2025/2026,,
1595,315,Norway,Play-offs 2/3,male,2025,2025-12-05T00:40:38.000000,2025-12-05T00:40:38.000000
1339,317,Portugal,Play-offs 2/3,male,2024/2025,2025-06-16T01:53:11.786135,2025-06-16T01:53:11.786135
1595,282,Norway,Play-offs 2/3,male,2024,2024-12-04T22:05:36.052268,2024-12-04T22:05:36.052268
1339,281,Portugal,Play-offs 2/3,male,2023/2024,2024-06-08T23:43:56.235467,2024-06-08T23:43:56.235467
1256,107,Sweden,Play-offs 2/3,male,2023,2024-03-10T11:26:14.133451,2024-03-10T11:26:14.133451
1595,107,Norway,Play-offs 2/3,male,2023,2025-01-06T17:09:12.596542,2025-01-06T17:09:12.596542
1339,235,Portugal,Play-offs 2/3,male,2022/2023,2023-06-19T12:36:17.304823,2023-06-19T12:36:17.304823
1480,235,Switzerland,Play-offs 2/3,male,2022/2023,2023-05-28T12:25:42.115830,
1256,106,Sweden,Play-offs 2/3,male,2022,2023-04-16T15:06:34.714962,2023-04-16T15:06:34.714962
280,108,France,Play-offs 2/3,male,2021/2022,2024-02-13T08:17:33.833877,2024-02-13T08:17:33.833877
1339,108,Portugal,Play-offs 2/3,male,2021/2022,2024-02-13T10:23:49.180799,2024-02-13T10:23:49.180799
1256,91,Sweden,Play-offs 2/3,male,2021,2025-04-23T14:08:02.599170,2025-04-23T14:08:02.599170
280,90,France,Play-offs 2/3,male,2020/2021,2021-05-28T21:37:25.215000,2021-05-28T21:37:25.215000
107,356,Republic of Ireland,Premier Division,male,2028,,
107,355,Republic of Ireland,Premier Division,male,2027,,
107,316,Republic of Ireland,Premier Division,male,2026,2026-05-04T23:29:18.787835,2026-05-03T20:54:53.000000
107,315,Republic of Ireland,Premier Division,male,2025,2026-04-05T15:58:21.197080,2026-01-22T04:14:33.000000
107,282,Republic of Ireland,Premier Division,male,2024,2026-04-05T15:58:21.197080,2025-09-28T09:06:20.000000
107,107,Republic of Ireland,Premier Division,male,2023,2026-04-05T15:58:21.197080,2025-12-15T11:18:19.000000
107,106,Republic of Ireland,Premier Division,male,2022,2026-04-05T15:58:21.197080,2024-09-29T12:27:18.404647
107,91,Republic of Ireland,Premier Division,male,2021,2026-04-05T15:58:21.197080,2025-04-23T14:20:55.862237
107,43,Republic of Ireland,Premier Division,male,2020,2024-03-10T11:39:17.470810,2024-03-10T11:39:17.470810
128,352,Russia,Premier League,male,2027/2028,,
132,352,Ukraine,Premier League,male,2027/2028,,
128,351,Russia,Premier League,male,2026/2027,,
132,351,Ukraine,Premier League,male,2026/2027,,
2,351,England,Premier League,male,2026/2027,,
2,318,England,Premier League,male,2025/2026,2026-05-04T23:57:16.000000,2026-05-04T23:57:16.000000
128,318,Russia,Premier League,male,2025/2026,2026-05-04T23:19:50.000000,2026-05-04T23:19:50.000000
132,318,Ukraine,Premier League,male,2025/2026,2026-05-04T20:49:31.000000,2026-05-04T20:49:31.000000
2,317,England,Premier League,male,2024/2025,2026-01-22T03:16:15.000000,2026-01-22T03:16:15.000000
132,317,Ukraine,Premier League,male,2024/2025,2026-04-15T14:28:29.000000,2026-04-15T14:28:29.000000
128,317,Russia,Premier League,male,2024/2025,2026-01-22T14:22:51.000000,2026-01-22T14:22:51.000000
2,281,England,Premier League,male,2023/2024,2025-12-16T17:11:51.000000,2025-12-16T17:11:51.000000
132,281,Ukraine,Premier League,male,2023/2024,2026-04-15T11:51:30.000000,2026-04-15T11:51:30.000000
128,281,Russia,Premier League,male,2023/2024,2024-12-20T23:41:01.358532,2024-12-20T23:41:01.358532
128,235,Russia,Premier League,male,2022/2023,2024-09-28T17:58:02.805915,2024-09-28T17:58:02.805915
2,235,England,Premier League,male,2022/2023,2025-12-17T11:59:19.000000,2025-12-17T11:59:19.000000
132,235,Ukraine,Premier League,male,2022/2023,2026-04-06T08:28:07.541515,2025-12-29T08:34:31.000000
2,108,England,Premier League,male,2021/2022,2026-04-14T14:31:36.000000,2026-04-14T14:31:36.000000
132,108,Ukraine,Premier League,male,2021/2022,2026-04-06T08:28:07.541515,2025-04-23T14:24:37.755373
128,108,Russia,Premier League,male,2021/2022,2025-04-23T14:00:31.698086,2025-04-23T14:00:31.698086
132,90,Ukraine,Premier League,male,2020/2021,2026-04-14T13:19:11.000000,2026-04-14T13:19:11.000000
2,90,England,Premier League,male,2020/2021,2025-12-17T11:57:33.000000,2025-12-17T11:57:33.000000
128,90,Russia,Premier League,male,2020/2021,2024-08-05T15:51:59.761952,2024-08-05T15:51:59.761952
2,42,England,Premier League,male,2019/2020,2025-12-16T16:40:48.000000,2025-12-16T16:40:48.000000
2,4,England,Premier League,male,2018/2019,2026-04-05T18:35:19.000000,2026-04-05T18:35:19.000000
2,1,England,Premier League,male,2017/2018,2026-04-11T22:37:10.176710,2025-12-16T16:33:09.000000
2,2,England,Premier League,male,2016/2017,2025-12-16T16:46:17.000000,2025-12-16T16:46:17.000000
51,352,Scotland,Premiership,male,2027/2028,,
51,351,Scotland,Premiership,male,2026/2027,,
51,318,Scotland,Premiership,male,2025/2026,2026-05-04T15:56:11.979605,2026-05-04T15:49:37.000000
51,317,Scotland,Premiership,male,2024/2025,2026-04-11T22:57:25.442535,2025-06-27T02:22:26.131097
51,281,Scotland,Premiership,male,2023/2024,2026-04-11T22:57:25.442535,2026-03-06T00:07:41.000000
51,235,Scotland,Premiership,male,2022/2023,2026-04-11T22:57:25.442535,2024-09-17T04:29:51.373735
51,108,Scotland,Premiership,male,2021/2022,2026-04-11T22:57:25.442535,2025-04-23T14:43:34.595738
51,90,Scotland,Premiership,male,2020/2021,2025-04-23T14:38:14.916245,2025-04-23T14:38:14.916245
51,42,Scotland,Premiership,male,2019/2020,2026-04-11T22:57:25.442535,2024-08-07T17:20:13.992043
51,4,Scotland,Premiership,male,2018/2019,2026-04-11T22:57:25.442535,2025-11-02T03:57:17.000000
13,352,Portugal,Primeira Liga,male,2027/2028,,
13,351,Portugal,Primeira Liga,male,2026/2027,,
13,318,Portugal,Primeira Liga,male,2025/2026,2026-05-04T22:13:17.000000,2026-05-04T22:13:17.000000
13,317,Portugal,Primeira Liga,male,2024/2025,2026-02-19T18:25:07.000000,2026-02-19T18:25:07.000000
13,281,Portugal,Primeira Liga,male,2023/2024,2025-01-13T19:17:32.792586,2025-01-13T19:17:32.792586
13,235,Portugal,Primeira Liga,male,2022/2023,2025-01-15T05:31:48.031224,2025-01-15T05:31:48.031224
13,108,Portugal,Primeira Liga,male,2021/2022,2025-04-23T14:44:31.239648,2025-04-23T14:44:31.239648
13,90,Portugal,Primeira Liga,male,2020/2021,2025-11-01T23:41:28.000000,2025-11-01T23:41:28.000000
13,42,Portugal,Primeira Liga,male,2019/2020,2025-05-08T15:14:09.976795,2025-05-08T15:14:09.976795
13,4,Portugal,Primeira Liga,male,2018/2019,2025-05-08T15:15:52.519714,2025-05-08T15:15:52.519714
74,356,Colombia,Primera A,male,2028,,
74,355,Colombia,Primera A,male,2027,,
74,316,Colombia,Primera A,male,2026,2026-05-04T13:33:42.679849,2026-05-02T23:17:25.000000
74,315,Colombia,Primera A,male,2025,2026-04-15T14:48:10.000000,2026-04-15T14:48:10.000000
74,282,Colombia,Primera A,male,2024,2025-08-30T16:36:18.929514,2025-08-30T16:36:18.929514
74,107,Colombia,Primera A,male,2023,2025-05-19T09:06:24.906965,2025-05-19T09:06:24.906965
74,106,Colombia,Primera A,male,2022,2025-08-30T16:20:35.101656,2025-08-30T16:20:35.101656
74,91,Colombia,Primera A,male,2021,2026-01-21T13:16:19.000000,2026-01-21T13:16:19.000000
74,43,Colombia,Primera A,male,2020,2024-08-06T12:19:21.509562,2024-08-06T12:19:21.509562
74,30,Colombia,Primera A,male,2019,2024-05-16T14:01:26.593148,2024-05-16T14:01:26.593148
111,356,Uruguay,Primera División,male,2028,,
103,356,Chile,Primera División,male,2028,,
97,356,Peru,Primera División,male,2028,,
97,355,Peru,Primera División,male,2027,,
103,355,Chile,Primera División,male,2027,,
111,355,Uruguay,Primera División,male,2027,,
1481,316,Bolivia,Primera División,male,2026,2026-05-04T03:39:00.055314,2026-05-03T00:05:58.000000
103,316,Chile,Primera División,male,2026,2026-05-04T03:49:20.234351,2026-04-30T00:56:46.000000
97,316,Peru,Primera División,male,2026,2026-05-04T23:49:31.000000,2026-05-04T23:49:31.000000
1612,316,Venezuela,Primera División,male,2026,2026-05-04T07:41:02.457017,2026-05-03T22:34:02.000000
111,316,Uruguay,Primera División,male,2026,2026-05-04T23:00:01.726187,2026-05-04T16:26:01.000000
1481,315,Bolivia,Primera División,male,2025,2026-01-08T19:28:10.000000,2026-01-08T19:28:10.000000
97,315,Peru,Primera División,male,2025,2026-01-19T16:17:45.000000,2026-01-19T16:17:45.000000
111,315,Uruguay,Primera División,male,2025,2026-04-27T10:52:54.000000,2026-04-27T10:52:54.000000
1612,315,Venezuela,Primera División,male,2025,2026-04-19T18:04:30.000000,2026-04-19T18:04:30.000000
103,315,Chile,Primera División,male,2025,2026-02-17T14:50:21.000000,2026-02-17T14:50:21.000000
111,282,Uruguay,Primera División,male,2024,2025-06-15T12:50:29.316508,2025-06-15T12:50:29.316508
1612,282,Venezuela,Primera División,male,2024,2025-08-30T16:42:08.567456,2025-08-30T16:42:08.567456
1481,282,Bolivia,Primera División,male,2024,2025-05-19T09:08:37.609422,2025-05-19T09:08:37.609422
97,282,Peru,Primera División,male,2024,2026-03-06T00:04:35.000000,2026-03-06T00:04:35.000000
103,282,Chile,Primera División,male,2024,2026-04-15T12:49:45.000000,2026-04-15T12:49:45.000000
1481,107,Bolivia,Primera División,male,2023,2025-01-29T00:33:39.997518,2025-01-29T00:33:39.997518
97,107,Peru,Primera División,male,2023,2025-05-16T09:34:36.778105,2025-05-16T09:34:36.778105
111,107,Uruguay,Primera División,male,2023,2024-12-20T13:56:18.801539,2024-12-20T13:56:18.801539
103,107,Chile,Primera División,male,2023,2026-04-07T23:51:01.000000,2026-04-07T23:51:01.000000
97,106,Peru,Primera División,male,2022,2026-05-03T16:11:38.000000,2026-05-03T16:11:38.000000
103,106,Chile,Primera División,male,2022,2024-09-29T17:56:21.635037,2024-09-29T17:56:21.635037
111,106,Uruguay,Primera División,male,2022,2025-11-24T22:26:14.000000,2025-11-24T22:26:14.000000
97,91,Peru,Primera División,male,2021,2025-04-23T14:49:25.809446,2025-04-23T14:49:25.809446
103,91,Chile,Primera División,male,2021,2025-07-22T09:39:24.973968,2025-07-22T09:39:24.973968
111,91,Uruguay,Primera División,male,2021,2025-04-23T14:22:41.392072,2025-04-23T14:22:41.392072
111,43,Uruguay,Primera División,male,2020,2025-04-23T14:36:44.019386,2025-04-23T14:36:44.019386
103,43,Chile,Primera División,male,2020,2024-12-15T20:32:07.544587,2024-12-15T20:32:07.544587
97,43,Peru,Primera División,male,2020,2025-04-23T14:32:25.877868,2025-04-23T14:32:25.877868
1408,352,Spain,Primera División RFEF,male,2027/2028,,
1408,351,Spain,Primera División RFEF,male,2026/2027,,
1408,318,Spain,Primera División RFEF,male,2025/2026,2026-05-04T15:25:36.000000,2026-05-04T15:25:36.000000
1408,317,Spain,Primera División RFEF,male,2024/2025,2025-12-10T14:41:04.000000,2025-12-10T14:41:04.000000
1408,281,Spain,Primera División RFEF,male,2023/2024,2026-04-15T12:19:17.000000,2026-04-15T12:19:17.000000
1408,235,Spain,Primera División RFEF,male,2022/2023,2025-06-15T12:56:15.404077,2025-06-15T12:56:15.404077
1616,356,Argentina,Primera Nacional,male,2028,,
1616,355,Argentina,Primera Nacional,male,2027,,
1616,316,Argentina,Primera Nacional,male,2026,2026-05-05T00:05:42.000000,2026-05-05T00:05:42.000000
1616,315,Argentina,Primera Nacional,male,2025,2026-04-15T00:14:18.502155,2026-02-04T11:18:18.000000
1616,282,Argentina,Primera Nacional,male,2024,2026-04-15T00:14:18.502155,2025-12-06T15:12:57.000000
357,352,Portugal,Segunda Liga,male,2027/2028,,
357,351,Portugal,Segunda Liga,male,2026/2027,,
357,318,Portugal,Segunda Liga,male,2025/2026,2026-05-04T21:49:49.630514,2026-05-04T14:10:52.000000
357,317,Portugal,Segunda Liga,male,2024/2025,2025-06-24T19:01:54.545338,2025-06-24T19:01:54.545338
357,281,Portugal,Segunda Liga,male,2023/2024,2025-12-13T08:16:53.803157,2025-08-15T14:39:01.212392
357,235,Portugal,Segunda Liga,male,2022/2023,2024-12-19T10:56:28.143302,2024-12-19T10:56:28.143302
357,108,Portugal,Segunda Liga,male,2021/2022,2025-06-15T12:46:59.388341,2025-06-15T12:46:59.388341
71,356,Brazil,Serie A,male,2028,,
12,352,Italy,Serie A,male,2027/2028,,
71,355,Brazil,Serie A,male,2027,,
12,351,Italy,Serie A,male,2026/2027,,
71,316,Brazil,Serie A,male,2026,2026-05-04T23:46:07.000000,2026-05-04T23:46:07.000000
12,318,Italy,Serie A,male,2025/2026,2026-05-04T22:43:38.000000,2026-05-04T22:43:38.000000
71,315,Brazil,Serie A,male,2025,2026-04-17T07:38:09.535754,2026-04-15T15:08:38.000000
12,317,Italy,Serie A,male,2024/2025,2025-11-18T10:34:50.000000,2025-11-18T10:34:50.000000
71,282,Brazil,Serie A,male,2024,2026-04-17T07:38:09.535754,2025-04-07T05:38:32.650154
12,281,Italy,Serie A,male,2023/2024,2024-12-19T11:01:46.976586,2024-12-19T11:01:46.976586
71,107,Brazil,Serie A,male,2023,2026-04-17T07:38:09.535754,2025-06-15T12:51:37.491539
12,235,Italy,Serie A,male,2022/2023,2026-05-03T17:44:02.000000,2026-05-03T17:44:02.000000
71,106,Brazil,Serie A,male,2022,2026-04-17T07:38:09.535754,2024-09-30T17:05:40.485281
12,108,Italy,Serie A,male,2021/2022,2025-11-02T03:24:31.000000,2025-11-02T03:24:31.000000
71,91,Brazil,Serie A,male,2021,2026-04-17T07:38:09.535754,2026-03-10T01:22:29.000000
12,90,Italy,Serie A,male,2020/2021,2025-11-02T03:27:54.000000,2025-11-02T03:27:54.000000
71,43,Brazil,Serie A,male,2020,2026-04-17T07:38:09.535754,2026-03-10T01:28:29.000000
12,42,Italy,Serie A,male,2019/2020,2024-08-07T17:20:33.917925,2024-08-07T17:20:33.917925
71,30,Brazil,Serie A,male,2019,2026-04-17T07:38:09.535754,2026-03-10T01:36:07.000000
12,4,Italy,Serie A,male,2018/2019,2025-10-29T18:14:43.000000,2025-10-29T18:14:43.000000
12,1,Italy,Serie A,male,2017/2018,2025-04-23T14:32:59.045873,2025-04-23T14:32:59.045873
12,2,Italy,Serie A,male,2016/2017,2026-04-07T16:06:39.000000,2026-04-07T16:06:39.000000
1281,356,Brazil,Serie B,male,2028,,
84,352,Italy,Serie B,male,2027/2028,,
1281,355,Brazil,Serie B,male,2027,,
84,351,Italy,Serie B,male,2026/2027,,
1281,316,Brazil,Serie B,male,2026,2026-05-04T22:27:35.552842,2026-05-04T22:14:55.000000
84,318,Italy,Serie B,male,2025/2026,2026-05-04T15:35:32.000000,2026-05-04T15:35:32.000000
1281,315,Brazil,Serie B,male,2025,2026-01-31T06:31:26.000000,2026-01-31T06:31:26.000000
84,317,Italy,Serie B,male,2024/2025,2026-04-15T14:25:46.000000,2026-04-15T14:25:46.000000
1281,282,Brazil,Serie B,male,2024,2025-06-15T12:52:30.954938,2025-06-15T12:52:30.954938
84,281,Italy,Serie B,male,2023/2024,2026-04-15T12:16:15.000000,2026-04-15T12:16:15.000000
1281,107,Brazil,Serie B,male,2023,2025-08-30T16:25:14.760418,2025-08-30T16:25:14.760418
84,235,Italy,Serie B,male,2022/2023,2026-04-12T16:09:25.711023,2026-04-06T18:53:33.000000
1281,106,Brazil,Serie B,male,2022,2025-08-30T16:24:26.921588,2025-08-30T16:24:26.921588
84,108,Italy,Serie B,male,2021/2022,2026-04-06T18:41:04.000000,2026-04-06T18:41:04.000000
84,90,Italy,Serie B,male,2020/2021,2026-04-07T21:52:50.000000,2026-04-07T21:52:50.000000
84,42,Italy,Serie B,male,2019/2020,2026-04-14T12:48:56.000000,2026-04-14T12:48:56.000000
60,352,Greece,Super League,male,2027/2028,,
80,352,Switzerland,Super League,male,2027/2028,,
80,351,Switzerland,Super League,male,2026/2027,,
60,351,Greece,Super League,male,2026/2027,,
80,318,Switzerland,Super League,male,2025/2026,2026-05-04T23:07:31.000000,2026-05-04T23:07:31.000000
60,318,Greece,Super League,male,2025/2026,2026-05-04T16:28:16.000000,2026-05-04T16:28:16.000000
60,317,Greece,Super League,male,2024/2025,2026-04-15T15:06:10.000000,2026-04-15T15:06:10.000000
80,317,Switzerland,Super League,male,2024/2025,2025-06-16T19:22:38.897853,2025-06-16T19:22:38.897853
80,281,Switzerland,Super League,male,2023/2024,2024-11-26T11:13:56.423456,2024-11-26T11:13:56.423456
60,281,Greece,Super League,male,2023/2024,2026-04-15T12:13:07.000000,2026-04-15T12:13:07.000000
60,235,Greece,Super League,male,2022/2023,2026-04-15T10:17:20.000000,2026-04-15T10:17:20.000000
80,235,Switzerland,Super League,male,2022/2023,2024-11-26T11:49:58.656809,2024-11-26T11:49:58.656809
80,108,Switzerland,Super League,male,2021/2022,2024-09-29T07:39:12.713059,2024-09-29T07:39:12.713059
60,108,Greece,Super League,male,2021/2022,2026-04-14T14:33:40.000000,2026-04-14T14:33:40.000000
60,90,Greece,Super League,male,2020/2021,2026-04-14T14:20:56.000000,2026-04-14T14:20:56.000000
80,90,Switzerland,Super League,male,2020/2021,2024-08-05T15:13:36.576033,2024-08-05T15:13:36.576033
60,42,Greece,Super League,male,2019/2020,2026-04-14T13:07:08.000000,2026-04-14T13:07:08.000000
80,42,Switzerland,Super League,male,2019/2020,2025-04-23T14:40:50.313120,2025-04-23T14:40:50.313120
124,352,Slovakia,Super Liga,male,2027/2028,,
79,352,Serbia,Super Liga,male,2027/2028,,
79,351,Serbia,Super Liga,male,2026/2027,,
124,351,Slovakia,Super Liga,male,2026/2027,,
124,318,Slovakia,Super Liga,male,2025/2026,2026-05-04T23:18:47.000000,2026-05-04T23:18:47.000000
79,318,Serbia,Super Liga,male,2025/2026,2026-05-04T22:54:34.327440,2026-05-03T23:14:38.000000
124,317,Slovakia,Super Liga,male,2024/2025,2025-06-25T07:03:16.349813,2025-06-25T07:03:16.349813
79,317,Serbia,Super Liga,male,2024/2025,2025-06-26T12:26:00.990341,2025-06-26T12:26:00.990341
124,281,Slovakia,Super Liga,male,2023/2024,2024-09-05T00:23:25.586878,2024-09-05T00:23:25.586878
79,281,Serbia,Super Liga,male,2023/2024,2024-10-31T19:21:48.625754,2024-10-31T19:21:48.625754
79,235,Serbia,Super Liga,male,2022/2023,2024-09-29T03:28:35.229925,2024-09-29T03:28:35.229925
124,235,Slovakia,Super Liga,male,2022/2023,2025-11-18T10:11:05.000000,2025-11-18T10:11:05.000000
124,108,Slovakia,Super Liga,male,2021/2022,2025-04-23T14:49:44.563504,2025-04-23T14:49:44.563504
79,108,Serbia,Super Liga,male,2021/2022,2024-11-26T11:49:03.808875,2024-11-26T11:49:03.808875
124,90,Slovakia,Super Liga,male,2020/2021,2024-05-15T23:48:02.256776,2024-05-15T23:48:02.256776
79,90,Serbia,Super Liga,male,2020/2021,2026-04-07T21:36:17.000000,2026-04-07T21:36:17.000000
79,42,Serbia,Super Liga,male,2019/2020,2024-08-07T17:17:16.062758,2024-08-07T17:17:16.062758
249,356,Sweden,Superettan,male,2028,,
249,355,Sweden,Superettan,male,2027,,
249,316,Sweden,Superettan,male,2026,2026-05-04T22:32:03.000000,2026-05-04T22:32:03.000000
249,315,Sweden,Superettan,male,2025,2026-04-15T15:19:54.000000,2026-04-15T15:19:54.000000
249,282,Sweden,Superettan,male,2024,2025-04-23T14:33:42.743152,2025-04-23T14:33:42.743152
249,107,Sweden,Superettan,male,2023,2024-12-20T13:55:36.226484,2024-12-20T13:55:36.226484
249,106,Sweden,Superettan,male,2022,2024-09-29T17:56:19.361937,2024-09-29T17:56:19.361937
249,91,Sweden,Superettan,male,2021,2025-04-23T14:17:16.825709,2025-04-23T14:17:16.825709
77,352,Denmark,Superliga,male,2027/2028,,
77,351,Denmark,Superliga,male,2026/2027,,
77,318,Denmark,Superliga,male,2025/2026,2026-05-04T18:37:55.000000,2026-05-04T18:37:55.000000
77,317,Denmark,Superliga,male,2024/2025,2026-04-27T00:33:56.000000,2026-04-27T00:33:56.000000
77,281,Denmark,Superliga,male,2023/2024,2024-12-20T13:29:07.310775,2024-12-20T13:29:07.310775
77,235,Denmark,Superliga,male,2022/2023,2026-05-03T17:11:53.000000,2026-05-03T17:11:53.000000
77,108,Denmark,Superliga,male,2021/2022,2026-05-04T22:25:07.000000,2026-05-04T22:25:07.000000
77,90,Denmark,Superliga,male,2020/2021,2026-03-10T10:02:55.045852,2025-11-01T23:48:38.000000
77,42,Denmark,Superliga,male,2019/2020,2024-08-07T17:18:15.508534,2024-08-07T17:18:15.508534
77,4,Denmark,Superliga,male,2018/2019,2024-11-29T06:02:51.019255,2024-11-29T06:02:51.019255
1449,318,Sweden,Svenska Cupen,male,2025/2026,2026-04-28T08:26:57.092229,2026-04-23T14:25:12.000000
1449,317,Sweden,Svenska Cupen,male,2024/2025,2025-06-14T10:42:35.652345,2025-06-14T10:42:35.652345
1449,281,Sweden,Svenska Cupen,male,2023/2024,2025-09-11T12:41:13.182475,2025-09-11T12:41:13.182475
85,352,Türkiye,Süper Lig,male,2027/2028,,
85,351,Türkiye,Süper Lig,male,2026/2027,,
85,318,Türkiye,Süper Lig,male,2025/2026,2026-05-04T22:32:42.000000,2026-05-04T22:32:42.000000
85,317,Türkiye,Süper Lig,male,2024/2025,2025-11-08T18:59:40.000000,2025-11-08T18:59:40.000000
85,281,Türkiye,Süper Lig,male,2023/2024,2024-09-28T17:35:08.087404,2024-09-28T17:35:08.087404
85,235,Türkiye,Süper Lig,male,2022/2023,2024-12-19T13:58:33.410805,2024-12-19T13:58:33.410805
85,108,Türkiye,Süper Lig,male,2021/2022,2025-01-07T14:05:06.825446,2025-01-07T14:05:06.825446
85,90,Türkiye,Süper Lig,male,2020/2021,2024-09-19T17:11:24.948922,2024-09-19T17:11:24.948922
85,42,Türkiye,Süper Lig,male,2019/2020,2024-12-18T14:02:47.137160,2024-12-18T14:02:47.137160
1425,107,Argentina,Trofeo de Campeones,male,2023,2024-08-01T10:03:01.522662,2024-08-01T10:03:01.522662
1563,107,International,U20 Intercontinental Cup: AZ,male,2023,2026-04-08T10:57:33.981571,2024-02-13T15:02:21.145590
1896,318,Europe,UEFA Conference League - Qualification	,male,2025/2026,2026-04-27T11:01:35.000000,2026-04-27T11:01:35.000000
55,43,Europe,UEFA Euro,male,2020,2025-11-02T02:16:04.000000,2025-11-02T02:16:04.000000
353,352,Europe,UEFA Europa Conference League,male,2027/2028,,
353,351,Europe,UEFA Europa Conference League,male,2026/2027,,
353,318,Europe,UEFA Europa Conference League,male,2025/2026,2026-05-02T14:00:53.000000,2026-05-02T14:00:53.000000
353,317,Europe,UEFA Europa Conference League,male,2024/2025,2026-04-28T18:21:48.000000,2026-04-28T18:21:48.000000
353,281,Europe,UEFA Europa Conference League,male,2023/2024,2026-05-03T03:00:14.000000,2026-05-03T03:00:14.000000
353,235,Europe,UEFA Europa Conference League,male,2022/2023,2026-04-15T11:51:45.616048,2026-03-13T10:23:31.000000
353,108,Europe,UEFA Europa Conference League,male,2021/2022,2026-04-15T11:51:45.616048,2026-04-08T00:51:59.000000
35,352,Europe,UEFA Europa League,male,2027/2028,,
35,351,Europe,UEFA Europa League,male,2026/2027,,
35,318,Europe,UEFA Europa League,male,2025/2026,2026-05-04T15:09:55.000000,2026-05-04T15:09:55.000000
35,317,Europe,UEFA Europa League,male,2024/2025,2026-04-28T18:24:41.000000,2026-04-28T18:24:41.000000
35,281,Europe,UEFA Europa League,male,2023/2024,2026-05-03T01:31:11.000000,2026-05-03T01:31:11.000000
35,235,Europe,UEFA Europa League,male,2022/2023,2026-05-04T00:39:05.000000,2026-05-04T00:39:05.000000
35,108,Europe,UEFA Europa League,male,2021/2022,2026-04-06T11:42:28.000000,2026-04-06T11:42:28.000000
35,90,Europe,UEFA Europa League,male,2020/2021,2026-04-15T11:51:45.616048,2025-12-17T11:56:44.000000
35,42,Europe,UEFA Europa League,male,2019/2020,2026-04-15T11:51:45.616048,2025-12-16T16:41:33.000000
35,4,Europe,UEFA Europa League,male,2018/2019,2026-04-07T17:58:03.000000,2026-04-07T17:58:03.000000
1333,355,Europe,UEFA U17 Championship,male,2027,,
1333,316,Europe,UEFA U17 Championship,male,2026,,
1333,315,Europe,UEFA U17 Championship,male,2025,2026-04-27T11:57:33.000000,2026-04-27T11:57:33.000000
1333,282,Europe,UEFA U17 Championship,male,2024,2026-05-01T08:42:37.000000,2026-05-01T08:42:37.000000
1333,107,Europe,UEFA U17 Championship,male,2023,2026-05-03T17:21:37.000000,2026-05-03T17:21:37.000000
1333,106,Europe,UEFA U17 Championship,male,2022,2026-05-04T22:58:06.000000,2026-05-04T22:58:06.000000
1336,355,Europe,UEFA U19 Championship,male,2027,,
1336,316,Europe,UEFA U19 Championship,male,2026,,
1336,315,Europe,UEFA U19 Championship,male,2025,2026-04-27T11:06:26.000000,2026-04-27T11:06:26.000000
1336,282,Europe,UEFA U19 Championship,male,2024,2026-05-01T08:48:55.000000,2026-05-01T08:48:55.000000
1336,107,Europe,UEFA U19 Championship,male,2023,2026-05-03T02:50:57.000000,2026-05-03T02:50:57.000000
1336,106,Europe,UEFA U19 Championship,male,2022,2026-05-04T20:01:39.000000,2026-05-04T20:01:39.000000
173,355,Europe,UEFA U21 Championship,male,2027,,
173,315,Europe,UEFA U21 Championship,male,2025,2026-04-28T11:07:05.000000,2026-04-28T11:07:05.000000
173,107,Europe,UEFA U21 Championship,male,2023,2026-05-03T17:25:24.000000,2026-05-03T17:25:24.000000
173,91,Europe,UEFA U21 Championship,male,2021,2026-04-12T20:19:59.581491,2026-04-12T18:36:20.000000
113,352,Europe,UEFA Youth League,male,2027/2028,,
113,351,Europe,UEFA Youth League,male,2026/2027,,
113,318,Europe,UEFA Youth League,male,2025/2026,2026-05-02T13:50:25.797141,2026-04-26T21:28:44.000000
113,317,Europe,UEFA Youth League,male,2024/2025,2026-05-02T14:37:11.000000,2026-05-02T14:37:11.000000
113,281,Europe,UEFA Youth League,male,2023/2024,2026-05-02T05:57:23.000000,2026-05-02T05:57:23.000000
113,235,Europe,UEFA Youth League,male,2022/2023,2026-05-03T23:36:30.000000,2026-05-03T23:36:30.000000
113,108,Europe,UEFA Youth League,male,2021/2022,2026-04-13T12:57:11.000000,2026-04-13T12:57:11.000000
113,90,Europe,UEFA Youth League,male,2020/2021,2026-04-08T10:58:15.365478,
113,42,Europe,UEFA Youth League,male,2019/2020,2026-04-06T08:28:07.541515,2025-10-29T21:09:23.000000
89,316,USA,USL Championship,male,2026,2026-05-04T20:52:55.000000,2026-05-04T20:52:55.000000
89,315,USA,USL Championship,male,2025,2026-04-15T15:02:30.000000,2026-04-15T15:02:30.000000
89,282,USA,USL Championship,male,2024,2026-04-01T13:37:01.000000,2026-04-01T13:37:01.000000
89,107,USA,USL Championship,male,2023,2026-05-02T14:47:22.000000,2026-05-02T14:47:22.000000
89,106,USA,USL Championship,male,2022,2024-09-29T17:54:06.327296,2024-09-29T17:54:06.327296
89,91,USA,USL Championship,male,2021,2026-03-06T00:42:21.000000,2026-03-06T00:42:21.000000
89,43,USA,USL Championship,male,2020,2024-07-31T16:47:00.053784,2024-07-31T16:47:00.053784
89,30,USA,USL Championship,male,2019,2026-04-01T13:48:03.164171,2024-02-26T00:22:13.986107
